,angulo(erro),corr,gps_x_anterior,gps_x_atual,gps_x_final,gps_y_anterior,gps_y_atual,gps_y_final,servo,sinal(erro)
3603,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3604,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3605,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3606,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3607,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3608,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3609,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3610,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3611,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3612,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3613,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3614,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3615,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3616,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3617,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3618,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3619,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3620,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3621,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3622,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3623,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3624,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3625,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3626,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3627,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3628,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3629,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3630,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3631,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3632,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3633,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3634,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3635,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3636,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3637,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3638,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3639,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3640,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3641,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3642,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3643,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3644,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3645,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3646,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3647,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3648,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3649,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3650,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3651,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3652,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3653,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3654,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3655,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3656,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3657,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3658,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3659,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3660,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3661,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3662,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3663,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3664,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3665,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3666,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3667,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3668,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3669,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3670,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3671,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3672,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3673,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3674,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3675,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3676,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3677,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3678,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3679,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3680,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3681,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3682,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3683,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3684,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3685,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3686,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3687,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3688,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3689,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3690,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3691,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3692,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3693,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3694,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3695,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3696,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3697,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3698,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3699,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3700,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3701,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3702,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3703,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3704,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3705,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3706,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3707,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3708,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3709,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3710,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3711,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3712,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3713,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3714,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3715,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3716,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3717,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3718,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3719,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3720,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3721,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3722,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3723,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3724,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3725,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3726,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3727,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3728,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3729,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3730,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3731,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3732,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3733,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3734,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3735,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3736,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
3737,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
